,GameID,TeamAbbreviation
77850,21213,Meta
77851,21213,Meta
77852,21213,Meta
77853,21213,Meta
77854,21214,Stam
77855,21214,Stam
77856,21214,Stam
77857,21214,Stam
77858,21214,Stam
77859,21214,Meta
77860,21214,Meta
77861,21214,Meta
77862,21214,Meta
77863,21214,Meta
77864,24919,YaLLa
77865,24919,YaLLa
77866,24919,YaLLa
77867,24919,YaLLa
77868,24919,YaLLa
77869,24919,RAAD
77870,24919,RAAD
77871,24919,RAAD
77872,24919,RAAD
77873,24919,RAAD
77874,24920,YaLLa
77875,24920,YaLLa
77876,24920,YaLLa
77877,24920,YaLLa
77878,24920,YaLLa
77879,24920,RAAD
77880,24920,RAAD
77881,24920,RAAD
77882,24920,RAAD
77883,24920,RAAD
77884,24922,Majesty
77885,24922,Majesty
77886,24922,Majesty
77887,24922,Majesty
77888,24922,Majesty
77889,24922,FOX
77890,24922,FOX
77891,24922,FOX
77892,24922,FOX
77893,24922,FOX
77894,24923,Majesty
77895,24923,Majesty
77896,24923,Majesty
77897,24923,Majesty
77898,24923,Majesty
77899,24923,FOX
77900,24923,FOX
77901,24923,FOX
77902,24923,FOX
77903,24923,FOX
77904,24924,Majesty
77905,24924,Majesty
77906,24924,Majesty
77907,24924,Majesty
77908,24924,Majesty
77909,24924,FOX
77910,24924,FOX
77911,24924,FOX
77912,24924,FOX
77913,24924,FOX
77914,20726,forZ
77915,20726,forZ
77916,20726,forZ
77917,20726,forZ
77918,20726,forZ
77919,20726,5up
77920,20726,5up
77921,20726,5up
77922,20726,5up
77923,20726,5up
77924,20727,forZ
77925,20727,forZ
77926,20727,forZ
77927,20727,forZ
77928,20727,forZ
77929,20727,5up
77930,20727,5up
77931,20727,5up
77932,20727,5up
77933,20727,5up
77934,21145,Procyon
77935,21145,Procyon
77936,21145,Procyon
77937,21145,Procyon
77938,21145,Procyon
77939,21145,9z
77940,21145,9z
77941,21145,9z
77942,21145,9z
77943,21145,9z
77944,21146,Procyon
77945,21146,Procyon
77946,21146,Procyon
77947,21146,Procyon
77948,21146,Procyon
77949,21146,9z
77950,21146,9z
77951,21146,9z
77952,21146,9z
77953,21146,9z
77954,21147,Procyon
77955,21147,Procyon
77956,21147,Procyon
77957,21147,Procyon
77958,21147,Procyon
77959,21147,9z
77960,21147,9z
77961,21147,9z
77962,21147,9z
77963,21147,9z
77964,20729,Divi
77965,20729,Divi
77966,20729,Divi
77967,20729,Divi
77968,20729,Divi
77969,20729,PX
77970,20729,PX
77971,20729,PX
77972,20729,PX
77973,20729,PX
77974,20730,Divi
77975,20730,Divi
77976,20730,Divi
77977,20730,Divi
77978,20730,Divi
77979,20730,PX
77980,20730,PX
77981,20730,PX
77982,20730,PX
77983,20730,PX
77984,20756,LFO
77985,20756,LFO
77986,20756,LFO
77987,20756,LFO
77988,20756,LFO
77989,20756,LVR
77990,20756,LVR
77991,20756,LVR
77992,20756,LVR
77993,20756,LVR
77994,21287,BBI
77995,21287,BBI
77996,21287,BBI
77997,21287,BBI
77998,21287,BBI
77999,21287,HX
78000,21287,HX
78001,21287,HX
78002,21287,HX
78003,21287,HX
78004,20755,PRX
78005,20755,PRX
78006,20755,PRX
78007,20755,PRX
78008,20755,PRX
78009,20755,XIAO
78010,20755,XIAO
78011,20755,XIAO
78012,20755,XIAO
78013,20755,XIAO
78014,21023,ex-R
78015,21023,ex-R
78016,21023,ex-R
78017,21023,ex-R
78018,21023,ex-R
78019,21023,XcN
78020,21023,XcN
78021,21023,XcN
78022,21023,XcN
78023,21023,XcN
78024,21024,ex-R
78025,21024,ex-R
78026,21024,ex-R
78027,21024,ex-R
78028,21024,ex-R
78029,21024,XcN
78030,21024,XcN
78031,21024,XcN
78032,21024,XcN
78033,21024,XcN
78034,21025,ex-R
78035,21025,ex-R
78036,21025,ex-R
78037,21025,ex-R
78038,21025,ex-R
78039,21025,XcN
78040,21025,XcN
78041,21025,XcN
78042,21025,XcN
78043,21025,XcN
78044,21865,CBT
78045,21865,CBT
78046,21865,CBT
78047,21865,CBT
78048,21865,CBT
78049,21865,GFN
78050,21865,GFN
78051,21865,GFN
78052,21865,GFN
78053,21865,GFN
78054,21866,CBT
78055,21866,CBT
78056,21866,CBT
78057,21866,CBT
78058,21866,CBT
78059,21866,GFN
78060,21866,GFN
78061,21866,GFN
78062,21866,GFN
78063,21866,GFN
78064,21330,DGW
78065,21330,DGW
78066,21330,DGW
78067,21330,DGW
78068,21330,DGW
78069,21330,FL
78070,21330,FL
78071,21330,FL
78072,21330,FL
78073,21330,FL
78074,21862,Look
78075,21862,Look
78076,21862,Look
78077,21862,Look
78078,21862,Look
78079,21862,ABC
78080,21862,ABC
78081,21862,ABC
78082,21862,ABC
78083,21862,ABC
78084,21863,Look
78085,21863,Look
78086,21863,Look
78087,21863,Look
78088,21863,Look
78089,21863,ABC
78090,21863,ABC
78091,21863,ABC
78092,21863,ABC
78093,21863,ABC
78094,21350,KGM
78095,21350,KGM
78096,21350,LVR
78097,20743,KGM
78098,20743,KGM
78099,20743,LVR
78100,21020,BME
78101,21020,BME
78102,21020,BME
78103,21020,BME
78104,21020,BME
78105,21020,WP
78106,21020,WP
78107,21020,WP
78108,21020,WP
78109,21020,WP
78110,21021,BME
78111,21021,BME
78112,21021,BME
78113,21021,BME
78114,21021,BME
78115,21021,WP
78116,21021,WP
78117,21021,WP
78118,21021,WP
78119,21021,WP
78120,21299,SBL
78121,21299,SBL
78122,21299,SBL
78123,21299,SBL
78124,21299,SBL
78125,21299,CG
78126,21299,CG
78127,21299,CG
78128,21299,CG
78129,21299,CG
78130,21168,SOTZ
78131,21168,SOTZ
78132,21168,SOTZ
78133,21168,SOTZ
78134,21168,SOTZ
78135,21168,AGG
78136,21168,AGG
78137,21168,AGG
78138,21168,AGG
78139,21168,AGG
78140,21169,SOTZ
78141,21169,SOTZ
78142,21169,SOTZ
78143,21169,SOTZ
78144,21169,SOTZ
78145,21169,AGG
78146,21169,AGG
78147,21169,AGG
78148,21169,AGG
78149,21169,AGG
78150,21170,SOTZ
78151,21170,SOTZ
78152,21170,SOTZ
78153,21170,SOTZ
78154,21170,SOTZ
78155,21170,AGG
78156,21170,AGG
78157,21170,AGG
78158,21170,AGG
78159,21170,AGG
78160,21275,CAG
78161,21275,CAG
78162,21275,CAG
78163,21275,CAG
78164,21275,CAG
78165,21275,SGG
78166,21275,SGG
78167,21275,SGG
78168,21275,SGG
78169,21275,SGG
78170,21859,ex-F
78171,21859,ex-F
78172,21859,ex-F
78173,21859,ex-F
78174,21859,ex-F
78175,21859,Wolf
78176,21859,Wolf
78177,21859,Wolf
78178,21859,Wolf
78179,21859,Wolf
78180,21860,ex-F
78181,21860,ex-F
78182,21860,ex-F
78183,21860,ex-F
78184,21860,ex-F
78185,21860,Wolf
78186,21860,Wolf
78187,21860,Wolf
78188,21860,Wolf
78189,21860,Wolf
78190,20738,SMG
78191,20738,SMG
78192,20738,SMG
78193,20738,SMG
78194,20738,SMG
78195,20738,LFO
78196,20738,LFO
78197,20738,LFO
78198,20738,LFO
78199,20738,LFO
78200,20739,SMG
78201,20739,SMG
78202,20739,SMG
78203,20739,SMG
78204,20739,SMG
78205,20739,LFO
78206,20739,LFO
78207,20739,LFO
78208,20739,LFO
78209,20739,LFO
78210,21856,AEEC
78211,21856,AEEC
78212,21856,AEEC
78213,21856,AEEC
78214,21856,AEEC
78215,21856,TTS
78216,21856,TTS
78217,21856,TTS
78218,21856,TTS
78219,21856,TTS
78220,21857,AEEC
78221,21857,AEEC
78222,21857,AEEC
78223,21857,AEEC
78224,21857,AEEC
78225,21857,TTS
78226,21857,TTS
78227,21857,TTS
78228,21857,TTS
78229,21857,TTS
78230,19863,TSM
78231,19863,TSM
78232,19863,TSM
78233,19863,TSM
78234,19863,TSM
78235,19863,TLP
78236,19863,TLP
78237,19863,TLP
78238,19863,TLP
78239,19863,TLP
78240,19864,TSM
78241,19864,TSM
78242,19864,TSM
78243,19864,TSM
78244,19864,TSM
78245,19864,TLP
78246,19864,TLP
78247,19864,TLP
78248,19864,TLP
78249,19864,TLP
78250,19887,ABX
78251,19887,ABX
78252,19887,ABX
78253,19887,ABX
78254,19887,ABX
78255,19887,Pira
78256,19887,Pira
78257,19887,Pira
78258,19887,Pira
78259,19887,Pira
78260,19888,ABX
78261,19888,ABX
78262,19888,ABX
78263,19888,ABX
78264,19888,ABX
78265,19888,Pira
78266,19888,Pira
78267,19888,Pira
78268,19888,Pira
78269,19888,Pira
78270,19923,C9
78271,19923,C9
78272,19923,C9
78273,19923,C9
78274,19923,C9
78275,19923,
78276,19923,
78277,19923,
78278,19923,
78279,19923,
78280,19924,C9
78281,19924,C9
78282,19924,C9
78283,19924,C9
78284,19924,C9
78285,19924,
78286,19924,
78287,19924,
78288,19924,
78289,19924,
78290,19938,EG
78291,19938,EG
78292,19938,EG
78293,19938,EG
78294,19938,EG
78295,19938,Proj
78296,19938,Proj
78297,19938,Proj
78298,19938,Proj
78299,19938,Proj
78300,21249,EG
78301,21249,EG
78302,21249,EG
78303,21249,Proj
78304,21249,Proj
78305,21249,Proj
78306,19940,EG
78307,19940,EG
78308,19940,EG
78309,19940,Proj
78310,19940,Proj
78311,19940,Proj
78312,19872,COL
78313,19872,COL
78314,19872,COL
78315,19872,COL
78316,19872,COL
78317,19872,Lycu
78318,19872,Lycu
78319,19872,Lycu
78320,19872,Lycu
78321,19872,Lycu
78322,19873,COL
78323,19873,COL
78324,19873,COL
78325,19873,COL
78326,19873,COL
78327,19873,Lycu
78328,19873,Lycu
78329,19873,Lycu
78330,19873,Lycu
78331,19873,Lycu
78332,19899,NRG
78333,19899,NRG
78334,19899,NRG
78335,19899,NRG
78336,19899,NRG
78337,19899,VZN
78338,19899,VZN
78339,19899,VZN
78340,19899,VZN
78341,19899,VZN
78342,19900,NRG
78343,19900,NRG
78344,19900,NRG
78345,19900,NRG
78346,19900,NRG
78347,19900,VZN
78348,19900,VZN
78349,19900,VZN
78350,19900,VZN
78351,19900,VZN
78352,19667,TSM
78353,19667,TSM
78354,19667,TSM
78355,19667,TSM
78356,19667,TSM
78357,19667,LGI
78358,19667,LGI
78359,19667,LGI
78360,19667,LGI
78361,19668,TSM
78362,19668,TSM
78363,19668,TSM
78364,19668,TSM
78365,19668,TSM
78366,19668,LGI
78367,19668,LGI
78368,19668,LGI
78369,19668,LGI
78370,19668,LGI
78371,19691,V1
78372,19691,V1
78373,19691,V1
78374,19691,V1
78375,19691,V1
78376,19691,
78377,19691,
78378,19691,
78379,19691,
78380,19691,
78381,19692,V1
78382,19692,V1
78383,19692,V1
78384,19692,V1
78385,19692,V1
78386,19692,
78387,19692,
78388,19692,
78389,19692,
78390,19692,
78391,19715,ABX
78392,19715,ABX
78393,19715,ABX
78394,19715,ABX
78395,19715,ABX
78396,19715,
78397,19715,
78398,19715,
78399,19715,
78400,19715,
78401,19716,ABX
78402,19716,ABX
78403,19716,ABX
78404,19716,ABX
78405,19716,ABX
78406,19716,
78407,19716,
78408,19716,
78409,19716,
78410,19716,
78411,19739,NRG
78412,19739,NRG
78413,19739,NRG
78414,19739,NRG
78415,19739,NRG
78416,19739,Sac
78417,19739,Sac
78418,19739,Sac
78419,19739,Sac
78420,19739,Sac
78421,19740,NRG
78422,19740,NRG
78423,19740,NRG
78424,19740,NRG
78425,19740,NRG
78426,19740,Sac
78427,19740,Sac
78428,19740,Sac
78429,19740,Sac
78430,19740,Sac
78431,19745,TI
78432,19745,TI
78433,19745,TI
78434,19745,TI
78435,19745,TI
78436,19745,Loga
78437,19745,Loga
78438,19745,Loga
78439,19745,Loga
78440,19745,Loga
78441,19746,TI
78442,19746,TI
78443,19746,TI
78444,19746,TI
78445,19746,TI
78446,19746,Loga
78447,19746,Loga
78448,19746,Loga
78449,19746,Loga
78450,19746,Loga
78451,19763,T1
78452,19763,T1
78453,19763,T1
78454,19763,T1
78455,19763,T1
78456,19763,
78457,19763,
78458,19763,
78459,19763,
78460,19763,
78461,19764,T1
78462,19764,T1
78463,19764,T1
78464,19764,T1
78465,19764,T1
78466,19764,
78467,19764,
78468,19764,
78469,19764,
78470,19764,
78471,19787,C9
78472,19787,C9
78473,19787,C9
78474,19787,C9
78475,19787,C9
78476,19787,sucksThic
78477,19787,Thic
78478,19787,Thic
78479,19788,C9
78480,19788,C9
78481,19788,C9
78482,19788,C9
78483,19788,C9
78484,19788,Thic
78485,19788,sucksThic
78486,19788,Thic
78487,19799,Ghost
78488,19799,Ghost
78489,19799,Ghost
78490,19799,Ghost
78491,19799,Ghost
78492,19799,
78493,19800,Ghost
78494,19800,Ghost
78495,19800,Ghost
78496,19800,Ghost
78497,19800,Ghost
78498,19800,
78499,19817,EG
78500,19817,EG
78501,19817,EG
78502,19817,EG
78503,19817,EG
78504,19817,Aqua
78505,19817,Aqua
78506,19817,Aqua
78507,19817,Aqua
78508,19817,Aqua
78509,19818,EG
78510,19818,EG
78511,19818,EG
78512,19818,EG
78513,19818,EG
78514,19818,Aqua
78515,19818,Aqua
78516,19818,Aqua
78517,19818,Aqua
78518,19818,Aqua
78519,20781,iG
78520,20781,iG
78521,20781,iG
78522,20781,iG
78523,20781,iG
78524,20781,Soul
78525,20781,Soul
78526,20781,Soul
78527,20781,Soul
78528,20781,Soul
78529,20782,iG
78530,20782,iG
78531,20782,iG
78532,20782,iG
78533,20782,iG
78534,20782,Soul
78535,20782,Soul
78536,20782,Soul
78537,20782,Soul
78538,20782,Soul
78539,20783,iG
78540,20783,iG
78541,20783,iG
78542,20783,iG
78543,20783,iG
78544,20783,Soul
78545,20783,Soul
78546,20783,Soul
78547,20783,Soul
78548,20783,Soul
78549,21139,Procyon
78550,21139,Procyon
78551,21139,Procyon
78552,21139,Procyon
78553,21139,Procyon
78554,21139,MOX
78555,21139,MOX
78556,21139,MOX
78557,21139,MOX
78558,21139,MOX
78559,21140,Procyon
78560,21140,Procyon
78561,21140,Procyon
78562,21140,Procyon
78563,21140,Procyon
78564,21140,MOX
78565,21140,MOX
78566,21140,MOX
78567,21140,MOX
78568,21140,MOX
78569,21141,Procyon
78570,21141,Procyon
78571,21141,Procyon
78572,21141,Procyon
78573,21141,Procyon
78574,21141,MOX
78575,21141,MOX
78576,21141,MOX
78577,21141,MOX
78578,21141,MOX
78579,20778,HSDI
78580,20778,HSDI
78581,20778,HSDI
78582,20778,HSDI
78583,20778,HSDI
78584,20778,FTW
78585,20778,FTW
78586,20778,FTW
78587,20778,FTW
78588,20778,FTW
78589,20779,HSDI
78590,20779,HSDI
78591,20779,HSDI
78592,20779,HSDI
78593,20779,HSDI
78594,20779,FTW
78595,20779,FTW
78596,20779,FTW
78597,20779,FTW
78598,20779,FTW
78599,20720,TYE
78600,20720,TYE
78601,20720,TYE
78602,20720,TYE
78603,20720,TYE
78604,20720,TC
78605,20720,TC
78606,20720,TC
78607,20720,TC
78608,20720,TC
78609,20721,TYE
78610,20721,TYE
78611,20721,TYE
78612,20721,TYE
78613,20721,TYE
78614,20721,TC
78615,20721,TC
78616,20721,TC
78617,20721,TC
78618,20721,TC
78619,20722,TYE
78620,20722,TYE
78621,20722,TYE
78622,20722,TYE
78623,20722,TYE
78624,20722,TC
78625,20722,TC
78626,20722,TC
78627,20722,TC
78628,20722,TC
78629,21121,NOF
78630,21121,NOF
78631,21121,NOF
78632,21121,NOF
78633,21121,NOF
78634,21121,TBG
78635,21121,TBG
78636,21121,TBG
78637,21121,TBG
78638,21121,TBG
78639,21122,NOF
78640,21122,NOF
78641,21122,NOF
78642,21122,NOF
78643,21122,NOF
78644,21122,TBG
78645,21122,TBG
78646,21122,TBG
78647,21122,TBG
78648,21122,TBG
78649,21157,ex-EXO
78650,21157,ex-EXO
78651,21157,ex-EXO
78652,21157,ex-EXO
78653,21157,ex-EXO
78654,21157,FL
78655,21157,FL
78656,21157,FL
78657,21157,FL
78658,21157,FL
78659,21191,ex-EXO
78660,21191,ex-EXO
78661,21191,ex-EXO
78662,21191,ex-EXO
78663,21191,ex-EXO
78664,21191,FL
78665,21191,FL
78666,21191,FL
78667,21191,FL
78668,21191,FL
78669,21159,NEB
78670,21159,NEB
78671,21159,NEB
78672,21159,NEB
78673,21159,NEB
78674,21159,SOTZ
78675,21159,SOTZ
78676,21159,SOTZ
78677,21159,SOTZ
78678,21159,SOTZ
78679,21195,NEB
78680,21195,NEB
78681,21195,NEB
78682,21195,NEB
78683,21195,NEB
78684,21195,SOTZ
78685,21195,SOTZ
78686,21195,SOTZ
78687,21195,SOTZ
78688,21195,SOTZ
78689,21196,NEB
78690,21196,NEB
78691,21196,NEB
78692,21196,NEB
78693,21196,NEB
78694,21196,SOTZ
78695,21196,SOTZ
78696,21196,SOTZ
78697,21196,SOTZ
78698,21196,SOTZ
78699,21161,TILT
78700,21161,TILT
78701,21161,TILT
78702,21161,TILT
78703,21161,TILT
78704,21161,SHID
78705,21161,SHID
78706,21161,SHID
78707,21161,SHID
78708,21161,SHID
78709,21199,TILT
78710,21199,TILT
78711,21199,TILT
78712,21199,TILT
78713,21199,TILT
78714,21199,SHID
78715,21199,SHID
78716,21199,SHID
78717,21199,SHID
78718,21199,SHID
78719,21200,TILT
78720,21200,TILT
78721,21200,TILT
78722,21200,TILT
78723,21200,TILT
78724,21200,SHID
78725,21200,SHID
78726,21200,SHID
78727,21200,SHID
78728,21200,SHID
78729,21163,AM
78730,21163,AM
78731,21163,AM
78732,21163,AM
78733,21163,AM
78734,21163,GG
78735,21163,GG
78736,21163,GG
78737,21163,GG
78738,21163,GG
78739,21203,AM
78740,21203,AM
78741,21203,AM
78742,21203,AM
78743,21203,AM
78744,21203,GG
78745,21203,GG
78746,21203,GG
78747,21203,GG
78748,21203,GG
78749,21133,KZN
78750,21133,KZN
78751,21133,KZN
78752,21133,KZN
78753,21133,KZN
78754,21133,PÊEK
78755,21133,PÊEK
78756,21133,PÊEK
78757,21133,PÊEK
78758,21133,PÊEK
78759,21134,KZN
78760,21134,KZN
78761,21134,KZN
78762,21134,KZN
78763,21134,KZN
78764,21134,PÊEK
78765,21134,PÊEK
78766,21134,PÊEK
78767,21134,PÊEK
78768,21134,PÊEK
78769,21014,Stam
78770,21014,Stam
78771,21014,Stam
78772,21014,Stam
78773,21014,Stam
78774,21014,LEV
78775,21014,LEV
78776,21014,LEV
78777,21014,LEV
78778,21014,LEV
78779,21015,Stam
78780,21015,Stam
78781,21015,Stam
78782,21015,Stam
78783,21015,Stam
78784,21015,LEV
78785,21015,LEV
78786,21015,LEV
78787,21015,LEV
78788,21015,LEV
78789,20772,EIQ
78790,20772,EIQ
78791,20772,EIQ
78792,20772,EIQ
78793,20772,EIQ
78794,20772,AMT
78795,20772,AMT
78796,20772,AMT
78797,20772,AMT
78798,20772,AMT
78799,20773,EIQ
78800,20773,EIQ
78801,20773,EIQ
78802,20773,EIQ
78803,20773,EIQ
78804,20773,AMT
78805,20773,AMT
78806,20773,AMT
78807,20773,AMT
78808,20773,AMT
78809,18142,PRX
78810,18142,PRX
78811,18142,PRX
78812,18142,PRX
78813,18142,PRX
78814,18142,AA
78815,18142,AA
78816,18142,AA
78817,18142,AA
78818,18142,AA
78819,18143,PRX
78820,18143,PRX
78821,18143,PRX
78822,18143,PRX
78823,18143,PRX
78824,18143,AA
78825,18143,AA
78826,18143,AA
78827,18143,AA
78828,18143,AA
78829,18144,PRX
78830,18144,PRX
78831,18144,PRX
78832,18144,PRX
78833,18144,PRX
78834,18144,AA
78835,18144,AA
78836,18144,AA
78837,18144,AA
78838,18144,AA
78839,20214,Reve
78840,20214,Reve
78841,20214,Reve
78842,20214,Reve
78843,20214,Reve
78844,20214,AGM
78845,20214,AGM
78846,20214,AGM
78847,20214,AGM
78848,20214,AGM
78849,21119,Reve
78850,21119,Reve
78851,21119,Reve
78852,21119,Reve
78853,21119,Reve
78854,21119,AGM
78855,21119,AGM
78856,21119,AGM
78857,21119,AGM
78858,21119,AGM
78859,20215,Pro
78860,20215,Pro
78861,20215,Pro
78862,20215,Pro
78863,20215,Pro
78864,20215,WALT
78865,20215,WALT
78866,20215,WALT
78867,20215,WALT
78868,20215,WALT
78869,21117,Pro
78870,21117,Pro
78871,21117,Pro
78872,21117,Pro
78873,21117,Pro
78874,21117,WALT
78875,21117,WALT
78876,21117,WALT
78877,21117,WALT
78878,21117,WALT
78879,20249,DLWZK
78880,20249,DLWZK
78881,20249,DLWZK
78882,20249,DLWZK
78883,20249,DLWZK
78884,20249,SH
78885,20249,SH
78886,20249,SH
78887,20249,SH
78888,20249,SH
78889,20250,DLWZK
78890,20250,DLWZK
78891,20250,DLWZK
78892,20250,DLWZK
78893,20250,DLWZK
78894,20250,SH
78895,20250,SH
78896,20250,SH
78897,20250,SH
78898,20250,SH
78899,20251,DLWZK
78900,20251,DLWZK
78901,20251,DLWZK
78902,20251,DLWZK
78903,20251,DLWZK
78904,20251,SH
78905,20251,SH
78906,20251,SH
78907,20251,SH
78908,20251,SH
78909,20252,FREE
78910,20252,FREE
78911,20252,FREE
78912,20252,FREE
78913,20252,FREE
78914,20252,fave
78915,20252,fave
78916,20252,fave
78917,20252,fave
78918,20252,fave
78919,20253,FREE
78920,20253,FREE
78921,20253,FREE
78922,20253,FREE
78923,20253,FREE
78924,20253,fave
78925,20253,fave
78926,20253,fave
78927,20253,fave
78928,20253,fave
78929,20254,FREE
78930,20254,FREE
78931,20254,FREE
78932,20254,FREE
78933,20254,FREE
78934,20254,fave
78935,20254,fave
78936,20254,fave
78937,20254,fave
78938,20254,fave
78939,20210,KZN
78940,20210,KZN
78941,20210,KZN
78942,20210,KZN
78943,20210,KZN
78944,20210,Reve
78945,20210,Reve
78946,20210,Reve
78947,20210,Reve
78948,20210,Reve
78949,20220,TP
78950,20220,TP
78951,20220,TP
78952,20220,TP
78953,20220,TP
78954,20220,Meta
78955,20220,Meta
78956,20220,Meta
78957,20220,Meta
78958,20220,Meta
78959,21115,TP
78960,21115,TP
78961,21115,TP
78962,21115,TP
78963,21115,TP
78964,21115,Meta
78965,21115,Meta
78966,21115,Meta
78967,21115,Meta
78968,21115,Meta
78969,21116,TP
78970,21116,TP
78971,21116,TP
78972,21116,TP
78973,21116,TP
78974,21116,Meta
78975,21116,Meta
78976,21116,Meta
78977,21116,Meta
78978,21116,Meta
78979,20240,S5
78980,20240,S5
78981,20240,S5
78982,20240,S5
78983,20240,S5
78984,20240,Inga
78985,20240,Inga
78986,20240,Inga
78987,20240,Inga
78988,20240,Inga
78989,20241,S5
78990,20241,S5
78991,20241,S5
78992,20241,S5
78993,20241,S5
78994,20241,Inga
78995,20241,Inga
78996,20241,Inga
78997,20241,Inga
78998,20241,Inga
78999,20216,Stam
79000,20216,Stam
79001,20216,Stam
79002,20216,Stam
79003,20216,Stam
79004,20216,TP
79005,20216,TP
79006,20216,TP
79007,20216,TP
79008,20216,TP
79009,20766,ES
79010,20766,ES
79011,20766,ES
79012,20766,ES
79013,20766,ES
79014,20766,SMP
79015,20766,SMP
79016,20766,SMP
79017,20766,SMP
79018,20766,SMP
79019,20767,ES
79020,20767,ES
79021,20767,ES
79022,20767,ES
79023,20767,ES
79024,20767,SMP
79025,20767,SMP
79026,20767,SMP
79027,20767,SMP
79028,20767,SMP
79029,18139,AA
79030,18139,AA
79031,18139,AA
79032,18139,AA
79033,18139,AA
79034,18139,DXG
79035,18139,DXG
79036,18139,DXG
79037,18139,DXG
79038,18139,DXG
79039,18140,AA
79040,18140,AA
79041,18140,AA
79042,18140,AA
79043,18140,AA
79044,18140,DXG
79045,18140,DXG
79046,18140,DXG
79047,18140,DXG
79048,18140,DXG
79049,18141,AA
79050,18141,AA
79051,18141,AA
79052,18141,AA
79053,18141,AA
79054,18141,DXG
79055,18141,DXG
79056,18141,DXG
79057,18141,DXG
79058,18141,DXG
79059,23054,BLISS
79060,23054,BLISS
79061,23054,BLISS
79062,23054,BLISS
79063,23054,BLISS
79064,23054,AGG
79065,23054,AGG
79066,23054,AGG
79067,23054,AGG
79068,23054,AGG
79069,23055,BLISS
79070,23055,BLISS
79071,23055,BLISS
79072,23055,BLISS
79073,23055,BLISS
79074,23055,AGG
79075,23055,AGG
79076,23055,AGG
79077,23055,AGG
79078,23055,AGG
79079,23056,BLISS
79080,23056,BLISS
79081,23056,BLISS
79082,23056,BLISS
79083,23056,BLISS
79084,23056,AGG
79085,23056,AGG
79086,23056,AGG
79087,23056,AGG
79088,23056,AGG
79089,23051,PRDX
79090,23051,PRDX
79091,23051,PRDX
79092,23051,PRDX
79093,23051,PRDX
79094,23051,OPS
79095,23051,OPS
79096,23051,OPS
79097,23051,OPS
79098,23051,OPS
79099,23052,PRDX
79100,23052,PRDX
79101,23052,PRDX
79102,23052,PRDX
79103,23052,PRDX
79104,23052,OPS
79105,23052,OPS
79106,23052,OPS
79107,23052,OPS
79108,23052,OPS
79109,23053,PRDX
79110,23053,PRDX
79111,23053,PRDX
79112,23053,PRDX
79113,23053,PRDX
79114,23053,OPS
79115,23053,OPS
79116,23053,OPS
79117,23053,OPS
79118,23053,OPS
79119,17741,NV
79120,17741,NV
79121,17741,NV
79122,17741,NV
79123,17741,NV
79124,17741,IMT
79125,17741,IMT
79126,17741,IMT
79127,17741,IMT
79128,17741,IMT
79129,17742,NV
79130,17742,NV
79131,17742,NV
79132,17742,NV
79133,17742,NV
79134,17742,IMT
79135,17742,IMT
79136,17742,IMT
79137,17742,IMT
79138,17742,IMT
79139,17743,NV
79140,17743,NV
79141,17743,NV
79142,17743,NV
79143,17743,NV
79144,17743,IMT
79145,17743,IMT
79146,17743,IMT
79147,17743,IMT
79148,17743,IMT
79149,23045,MF
79150,23045,MF
79151,23045,MF
79152,23045,MF
79153,23045,MF
79154,23045,KNG
79155,23045,KNG
79156,23045,KNG
79157,23045,KNG
79158,23045,KNG
79159,23046,MF
79160,23046,MF
79161,23046,MF
79162,23046,MF
79163,23046,MF
79164,23046,KNG
79165,23046,KNG
79166,23046,KNG
79167,23046,KNG
79168,23046,KNG
79169,23047,MF
79170,23047,MF
79171,23047,MF
79172,23047,MF
79173,23047,MF
79174,23047,KNG
79175,23047,KNG
79176,23047,KNG
79177,23047,KNG
79178,23047,KNG
79179,17735,SEN
79180,17735,SEN
79181,17735,SEN
79182,17735,SEN
79183,17735,SEN
79184,17735,100T
79185,17735,100T
79186,17735,100T
79187,17735,100T
79188,17735,100T
79189,17736,SEN
79190,17736,SEN
79191,17736,SEN
79192,17736,SEN
79193,17736,SEN
79194,17736,100T
79195,17736,100T
79196,17736,100T
79197,17736,100T
79198,17736,100T
79199,17729,SEN
79200,17729,SEN
79201,17729,SEN
79202,17729,SEN
79203,17729,SEN
79204,17729,NV
79205,17729,NV
79206,17729,NV
79207,17729,NV
79208,17729,NV
79209,17730,SEN
79210,17730,SEN
79211,17730,SEN
79212,17730,SEN
79213,17730,SEN
79214,17730,NV
79215,17730,NV
79216,17730,NV
79217,17730,NV
79218,17730,NV
79219,17731,SEN
79220,17731,SEN
79221,17731,SEN
