,PlayerID,Agent
22574,1294.0,jett
22575,2462.0,reyna
22576,7603.0,viper
22577,2610.0,sova
22578,2468.0,sage
22579,4.0,sova
22580,881.0,jett
22581,263.0,astra
22582,261.0,skye
22583,817.0,killjoy
22584,2610.0,sova
22585,2468.0,astra
22586,1294.0,jett
22587,7603.0,killjoy
22588,2462.0,skye
22589,252.0,jett
22590,1427.0,astra
22591,1428.0,skye
22592,457.0,cypher
22593,458.0,sova
22594,11225.0,skye
22595,601.0,jett
22596,2442.0,omen
22597,57.0,sova
22598,2670.0,kayo
22599,1428.0,reyna
22600,252.0,jett
22601,457.0,viper
22602,458.0,sova
22603,1427.0,sage
22604,601.0,reyna
22605,2670.0,killjoy
22606,11225.0,omen
22607,57.0,sova
22608,2442.0,viper
22609,1428.0,skye
22610,458.0,viper
22611,457.0,cypher
22612,1427.0,astra
22613,252.0,jett
22614,601.0,jett
22615,57.0,viper
22616,2442.0,astra
22617,11225.0,skye
22618,2670.0,kayo
22619,46.0,jett
22620,47.0,astra
22621,45.0,sage
22622,9.0,reyna
22623,454.0,viper
22624,3070.0,raze
22625,339.0,killjoy
22626,1507.0,astra
22627,3582.0,jett
22628,93.0,sage
22629,9.0,reyna
22630,47.0,viper
22631,45.0,sage
22632,46.0,jett
22633,454.0,sova
22634,3070.0,raze
22635,3582.0,jett
22636,339.0,sova
22637,93.0,viper
22638,1507.0,sage
22639,45.0,phoenix
22640,9.0,jett
22641,46.0,sova
22642,47.0,astra
22643,454.0,cypher
22644,3070.0,sage
22645,1507.0,astra
22646,93.0,killjoy
22647,3582.0,jett
22648,339.0,skye
22649,2462.0,skye
22650,2468.0,astra
22651,1294.0,jett
22652,7603.0,killjoy
22653,2610.0,sova
22654,999.0,sova
22655,1002.0,reyna
22656,1000.0,breach
22657,6674.0,astra
22658,1003.0,jett
22659,1294.0,jett
22660,7603.0,sage
22661,2462.0,raze
22662,2468.0,astra
22663,2610.0,killjoy
22664,1002.0,sage
22665,999.0,skye
22666,1003.0,jett
22667,1000.0,viper
22668,1001.0,brimstone
22669,2462.0,raze
22670,2610.0,skye
22671,1294.0,sage
22672,7603.0,viper
22673,2468.0,brimstone
22674,1002.0,reyna
22675,999.0,skye
22676,1000.0,breach
22677,1003.0,jett
22678,6674.0,astra
22679,875.0,astra
22680,872.0,jett
22681,1792.0,skye
22682,5241.0,viper
22683,1776.0,cypher
22684,6654.0,jett
22685,3257.0,reyna
22686,5236.0,killjoy
22687,1190.0,astra
22688,14486.0,sage
22689,872.0,jett
22690,875.0,astra
22691,1792.0,skye
22692,5241.0,sova
22693,1776.0,viper
22694,6654.0,jett
22695,3257.0,sova
22696,1190.0,viper
22697,14486.0,skye
22698,5236.0,astra
22699,1792.0,phoenix
22700,1776.0,cypher
22701,872.0,jett
22702,875.0,astra
22703,5241.0,skye
22704,1190.0,sova
22705,6654.0,jett
22706,3257.0,sage
22707,5236.0,astra
22708,14486.0,kayo
22709,1776.0,viper
22710,1792.0,skye
22711,5241.0,sova
22712,875.0,cypher
22713,872.0,jett
22714,6654.0,jett
22715,1190.0,sova
22716,5236.0,viper
22717,3257.0,skye
22718,14486.0,kayo
22719,1776.0,killjoy
22720,875.0,astra
22721,1792.0,phoenix
22722,872.0,jett
22723,5241.0,sova
22724,1190.0,sova
22725,6654.0,jett
22726,5236.0,astra
22727,3257.0,skye
22728,14486.0,kayo
22729,421.0,sova
22730,4581.0,reyna
22731,1850.0,astra
22732,3132.0,jett
22733,19498.0,killjoy
22734,2997.0,phoenix
22735,874.0,jett
22736,1174.0,astra
22737,870.0,cypher
22738,873.0,sova
22739,1850.0,reyna
22740,421.0,sova
22741,3132.0,jett
22742,4581.0,viper
22743,19498.0,killjoy
22744,870.0,viper
22745,874.0,jett
22746,1174.0,sage
22747,2997.0,raze
22748,873.0,sova
22749,4581.0,viper
22750,421.0,sova
22751,3132.0,jett
22752,1850.0,reyna
22753,19498.0,skye
22754,2997.0,skye
22755,873.0,sova
22756,870.0,viper
22757,1174.0,cypher
22758,874.0,killjoy
22759,1765.0,skye
22760,2172.0,sova
22761,6416.0,jett
22762,1763.0,killjoy
22763,3885.0,astra
22764,8746.0,jett
22765,1854.0,cypher
22766,3011.0,astra
22767,4924.0,sova
22768,8537.0,skye
22769,3885.0,astra
22770,1763.0,killjoy
22771,6416.0,jett
22772,1765.0,skye
22773,2172.0,sova
22774,8537.0,skye
22775,3011.0,astra
22776,8746.0,jett
22777,1854.0,cypher
22778,4924.0,sova
22779,1814.0,jett
22780,840.0,cypher
22781,5129.0,skye
22782,3687.0,astra
22783,3980.0,sova
22784,55.0,sova
22785,146.0,killjoy
22786,6624.0,astra
22787,893.0,jett
22788,68.0,skye
22789,5129.0,reyna
22790,3687.0,sage
22791,1814.0,jett
22792,3980.0,viper
22793,840.0,sova
22794,893.0,jett
22795,68.0,sage
22796,6624.0,sova
22797,55.0,reyna
22798,146.0,viper
22799,457.0,viper
22800,1427.0,astra
22801,252.0,jett
22802,458.0,sova
22803,1428.0,skye
22804,2489.0,jett
22805,805.0,breach
22806,1970.0,raze
22807,1046.0,skye
22808,1026.0,astra
22809,1428.0,reyna
22810,1427.0,sage
22811,458.0,sova
22812,457.0,viper
22813,252.0,jett
22814,805.0,sova
22815,2489.0,jett
22816,1026.0,viper
22817,1970.0,sage
22818,1046.0,skye
22819,771.0,killjoy
22820,488.0,skye
22821,804.0,jett
22822,4462.0,astra
22823,485.0,breach
22824,9801.0,jett
22825,9803.0,skye
22826,9800.0,astra
22827,9802.0,cypher
22828,10703.0,sova
22829,804.0,jett
22830,488.0,sova
22831,4462.0,viper
22832,485.0,sage
22833,771.0,killjoy
22834,9801.0,jett
22835,9803.0,sage
22836,9802.0,killjoy
22837,9800.0,viper
22838,10703.0,sova
22839,5436.0,jett
22840,1766.0,omen
22841,6653.0,astra
22842,5216.0,sova
22843,5212.0,sage
22844,14486.0,kayo
22845,5236.0,astra
22846,3257.0,skye
22847,6654.0,jett
22848,1190.0,sova
22849,6653.0,astra
22850,5436.0,jett
22851,1766.0,reyna
22852,5212.0,sage
22853,5216.0,killjoy
22854,6654.0,jett
22855,3257.0,reyna
22856,14486.0,sage
22857,5236.0,killjoy
22858,1190.0,astra
22859,5212.0,skye
22860,5436.0,sage
22861,1766.0,raze
22862,5216.0,killjoy
22863,6653.0,astra
22864,6654.0,jett
22865,5236.0,astra
22866,14486.0,kayo
22867,3257.0,sage
22868,1190.0,sova
22869,5241.0,sova
22870,1792.0,skye
22871,872.0,jett
22872,1776.0,viper
22873,875.0,astra
22874,5436.0,viper
22875,5212.0,skye
22876,5216.0,killjoy
22877,6653.0,astra
22878,1766.0,reyna
22879,872.0,jett
22880,875.0,cypher
22881,5241.0,sova
22882,1776.0,viper
22883,1792.0,skye
22884,6653.0,cypher
22885,1766.0,reyna
22886,5212.0,skye
22887,5216.0,viper
22888,5436.0,jett
22889,11225.0,skye
22890,2670.0,kayo
22891,2442.0,omen
22892,601.0,jett
22893,57.0,sova
22894,1221.0,sova
22895,2567.0,jett
22896,1576.0,astra
22897,1595.0,skye
22898,1578.0,breach
22899,601.0,reyna
22900,11225.0,omen
22901,57.0,sova
22902,2670.0,killjoy
22903,2442.0,viper
22904,1578.0,reyna
22905,1595.0,viper
22906,1576.0,sage
22907,1221.0,sova
22908,2567.0,jett
22909,6654.0,jett
22910,1190.0,sova
22911,5236.0,viper
22912,3257.0,sage
22913,14486.0,killjoy
22914,6664.0,jett
22915,5228.0,cypher
22916,11038.0,viper
22917,1180.0,skye
22918,4177.0,sage
22919,6654.0,jett
22920,14486.0,kayo
22921,1190.0,sova
22922,3257.0,skye
22923,5236.0,viper
22924,1180.0,skye
22925,11038.0,viper
22926,6664.0,jett
22927,4177.0,cypher
22928,5228.0,sova
22929,6654.0,jett
22930,1190.0,sova
22931,5236.0,astra
22932,14486.0,kayo
22933,3257.0,skye
22934,4177.0,killjoy
22935,6664.0,jett
22936,1180.0,phoenix
22937,5228.0,sova
22938,11038.0,astra
22939,1176.0,viper
22940,1175.0,reyna
22941,4945.0,jett
22942,2993.0,sage
22943,1209.0,astra
22944,11041.0,reyna
22945,11106.0,cypher
22946,11628.0,raze
22947,3294.0,astra
22948,5211.0,sage
22949,4945.0,jett
22950,1176.0,cypher
22951,2993.0,sova
22952,1209.0,omen
22953,1175.0,skye
22954,5211.0,jett
22955,11106.0,cypher
22956,11628.0,sova
22957,3294.0,omen
22958,11041.0,phoenix
22959,1175.0,reyna
22960,1209.0,viper
22961,4945.0,jett
22962,2993.0,sova
22963,1176.0,sage
22964,5211.0,jett
22965,11041.0,reyna
22966,3294.0,viper
22967,11106.0,sage
22968,11628.0,sova
22969,6664.0,raze
22970,5228.0,skye
22971,1180.0,sova
22972,4177.0,brimstone
22973,11038.0,viper
22974,1770.0,viper
22975,3305.0,skye
22976,879.0,brimstone
22977,1198.0,sova
22978,5218.0,raze
22979,5228.0,cypher
22980,1180.0,skye
22981,6664.0,jett
22982,4177.0,sage
22983,11038.0,viper
22984,3305.0,killjoy
22985,1198.0,sova
22986,1770.0,viper
22987,5218.0,jett
22988,879.0,sage
22989,875.0,sage
22990,872.0,jett
22991,1792.0,killjoy
22992,1776.0,viper
22993,5241.0,sova
22994,14486.0,killjoy
22995,6654.0,jett
22996,3257.0,sage
22997,5236.0,viper
22998,1190.0,sova
22999,1792.0,skye
23000,872.0,jett
23001,5241.0,sova
23002,875.0,cypher
23003,1776.0,viper
23004,6654.0,jett
23005,1190.0,sova
23006,14486.0,kayo
23007,3257.0,skye
23008,5236.0,viper
23009,5541.0,killjoy
23010,17297.0,jett
23011,10678.0,omen
23012,7453.0,sova
23013,7452.0,skye
23014,3268.0,sova
23015,5540.0,skye
23016,14322.0,killjoy
23017,3270.0,omen
23018,19722.0,jett
23019,7453.0,sova
23020,7452.0,phoenix
23021,17297.0,jett
23022,5541.0,killjoy
23023,10678.0,astra
23024,3270.0,omen
23025,3268.0,sova
23026,5540.0,reyna
23027,14322.0,killjoy
23028,19722.0,jett
23029,2993.0,sova
23030,1209.0,viper
23031,4945.0,jett
23032,1175.0,reyna
23033,1176.0,sage
23034,6664.0,jett
23035,4177.0,sage
23036,5228.0,cypher
23037,1180.0,skye
23038,11038.0,viper
23039,1175.0,skye
23040,4945.0,jett
23041,2993.0,sova
23042,1209.0,viper
23043,1176.0,cypher
23044,6664.0,jett
23045,4177.0,cypher
23046,5228.0,sova
23047,11038.0,viper
23048,1180.0,reyna
23049,4095.0,jett
23050,3629.0,breach
23051,3630.0,raze
23052,3626.0,killjoy
23053,3622.0,omen
23054,3507.0,sage
23055,4693.0,omen
23056,3281.0,kayo
23057,3271.0,raze
23058,5536.0,killjoy
23059,4095.0,jett
23060,3630.0,killjoy
23061,3626.0,astra
23062,3629.0,sova
23063,3622.0,breach
23064,3281.0,sova
23065,3507.0,jett
23066,3271.0,skye
23067,5536.0,killjoy
23068,4693.0,astra
23069,292.0,raze
23070,314.0,jett
23071,283.0,omen
23072,2690.0,sage
23073,448.0,cypher
23074,390.0,viper
23075,2660.0,astra
23076,1839.0,raze
23077,1162.0,sage
23078,2662.0,skye
23079,314.0,sova
23080,292.0,raze
23081,448.0,killjoy
23082,283.0,brimstone
23083,2690.0,skye
23084,2660.0,brimstone
23085,1839.0,raze
23086,2662.0,sova
23087,1162.0,skye
23088,390.0,viper
23089,2690.0,phoenix
23090,292.0,jett
23091,448.0,cypher
23092,283.0,astra
23093,314.0,sova
23094,1839.0,raze
23095,390.0,killjoy
23096,1162.0,skye
23097,2662.0,sova
23098,2660.0,astra
23099,1839.0,jett
23100,1162.0,sage
23101,390.0,killjoy
23102,2660.0,viper
23103,2662.0,sova
23104,1457.0,viper
23105,438.0,sova
23106,2173.0,killjoy
23107,5022.0,jett
23108,1369.0,sage
23109,1839.0,raze
23110,1162.0,sage
23111,390.0,viper
23112,2660.0,astra
23113,2662.0,skye
23114,1457.0,astra
23115,5022.0,raze
23116,438.0,viper
23117,1369.0,skye
23118,2173.0,killjoy
23119,390.0,killjoy
23120,1839.0,raze
23121,2662.0,sova
23122,2660.0,astra
23123,1162.0,skye
23124,2173.0,killjoy
23125,1457.0,astra
23126,1369.0,skye
23127,438.0,sova
23128,5022.0,jett
23129,19810.0,killjoy
23130,9263.0,phoenix
23131,9296.0,sova
23132,7802.0,astra
23133,9297.0,jett
23134,19130.0,jett
23135,3737.0,killjoy
23136,7786.0,sova
23137,3732.0,skye
23138,3734.0,astra
23139,7802.0,astra
23140,9296.0,killjoy
23141,9263.0,skye
23142,9297.0,jett
23143,19810.0,viper
23144,3732.0,kayo
23145,3734.0,astra
23146,19130.0,raze
23147,3737.0,killjoy
23148,7786.0,sage
23149,9297.0,jett
23150,7802.0,astra
23151,19810.0,killjoy
23152,9296.0,sova
23153,9263.0,skye
23154,3732.0,skye
23155,19130.0,reyna
23156,3734.0,omen
23157,3737.0,jett
23158,7786.0,sova
23159,3481.0,viper
23160,11418.0,sage
23161,9290.0,sova
23162,1745.0,jett
23163,3482.0,omen
23164,12216.0,raze
23165,12214.0,brimstone
23166,7783.0,viper
23167,9291.0,sage
23168,7813.0,skye
23169,1745.0,jett
23170,9290.0,sova
23171,11418.0,sage
23172,3481.0,omen
23173,3482.0,killjoy
23174,9291.0,cypher
23175,12214.0,phoenix
23176,7783.0,astra
23177,12216.0,jett
23178,7813.0,sova
23179,9290.0,sova
23180,3482.0,killjoy
23181,11418.0,sage
23182,1745.0,jett
23183,3481.0,omen
23184,7783.0,viper
23185,7813.0,sova
23186,12216.0,killjoy
23187,9291.0,sage
23188,12214.0,jett
23189,19793.0,jett
23190,10739.0,astra
23191,8497.0,skye
23192,7804.0,sova
23193,19794.0,killjoy
23194,11452.0,jett
23195,10823.0,sova
23196,7995.0,astra
23197,10816.0,killjoy
23198,7795.0,skye
23199,8497.0,reyna
23200,19793.0,jett
23201,19794.0,viper
23202,10739.0,sova
23203,7804.0,sage
23204,7795.0,sage
23205,10816.0,viper
23206,7995.0,killjoy
23207,10823.0,sova
23208,11452.0,jett
23209,8497.0,skye
23210,10739.0,sova
23211,7804.0,cypher
23212,19793.0,jett
23213,19794.0,viper
23214,11452.0,skye
23215,7995.0,viper
23216,10816.0,jett
23217,10823.0,sova
23218,7795.0,cypher
23219,1457.0,viper
23220,5022.0,jett
23221,438.0,sova
23222,2173.0,killjoy
23223,1369.0,sage
23224,8590.0,jett
23225,532.0,viper
23226,2879.0,sage
23227,2636.0,reyna
23228,1378.0,sova
23229,1369.0,skye
23230,5022.0,jett
23231,438.0,sova
23232,1457.0,astra
23233,2173.0,killjoy
23234,532.0,omen
23235,2636.0,cypher
23236,8590.0,jett
23237,2879.0,skye
23238,1378.0,sova
23239,438.0,viper
23240,5022.0,raze
23241,1369.0,skye
23242,2173.0,killjoy
23243,1457.0,astra
23244,2636.0,killjoy
23245,2879.0,raze
23246,8590.0,reyna
23247,1378.0,sage
23248,532.0,omen
23249,17343.0,jett
23250,17341.0,sova
23251,19363.0,omen
23252,19703.0,killjoy
23253,17340.0,sage
23254,17394.0,sage
23255,17395.0,raze
23256,16321.0,cypher
23257,17396.0,astra
23258,6329.0,breach
23259,17343.0,jett
23260,17341.0,sova
23261,19703.0,killjoy
23262,19363.0,viper
23263,17340.0,sage
23264,6329.0,jett
23265,17395.0,reyna
23266,17394.0,sage
23267,17396.0,sova
23268,16321.0,viper
23269,3507.0,sage
23270,3281.0,kayo
23271,3271.0,raze
23272,5536.0,killjoy
23273,4693.0,omen
23274,3273.0,reyna
23275,3276.0,killjoy
23276,8050.0,sage
23277,15697.0,sova
23278,10172.0,brimstone
23279,3281.0,killjoy
23280,4693.0,brimstone
23281,3271.0,raze
23282,3507.0,jett
23283,5536.0,skye
23284,15697.0,sova
23285,10172.0,viper
23286,3273.0,raze
23287,3276.0,brimstone
23288,8050.0,sage
23289,3507.0,jett
23290,3271.0,skye
23291,3281.0,sova
23292,5536.0,killjoy
23293,4693.0,astra
23294,15697.0,sova
23295,3273.0,phoenix
23296,8050.0,jett
23297,3276.0,killjoy
23298,10172.0,astra
23299,5536.0,viper
23300,3281.0,sova
23301,3507.0,jett
23302,3271.0,killjoy
23303,4693.0,sage
23304,3273.0,reyna
23305,15697.0,sova
23306,8050.0,jett
23307,10172.0,viper
23308,15252.0,sage
23309,3281.0,killjoy
23310,3507.0,jett
23311,4693.0,astra
23312,3271.0,reyna
23313,5536.0,sova
23314,15697.0,sova
23315,8050.0,jett
23316,10172.0,astra
23317,3273.0,phoenix
23318,15252.0,cypher
23319,4777.0,astra
23320,4752.0,killjoy
23321,3536.0,skye
23322,3537.0,breach
23323,4885.0,jett
23324,4710.0,sova
23325,4712.0,jett
23326,4733.0,killjoy
23327,3534.0,skye
23328,3531.0,astra
23329,4885.0,jett
23330,4752.0,raze
23331,3536.0,skye
23332,4777.0,astra
23333,3537.0,breach
23334,4710.0,sova
23335,3534.0,skye
23336,3531.0,astra
23337,4712.0,jett
23338,4733.0,raze
23339,3537.0,skye
23340,4885.0,jett
23341,4777.0,astra
23342,3536.0,sova
23343,4752.0,killjoy
23344,4733.0,killjoy
23345,4712.0,jett
23346,4710.0,sova
23347,3534.0,reyna
23348,3531.0,astra
23349,12947.0,jett
23350,7485.0,astra
23351,8048.0,killjoy
23352,3279.0,skye
23353,5537.0,sova
23354,16024.0,phoenix
23355,3506.0,omen
23356,10469.0,sova
23357,15657.0,jett
23358,15656.0,killjoy
23359,12947.0,jett
23360,7485.0,killjoy
23361,3279.0,sage
23362,8048.0,viper
23363,5537.0,sova
23364,16024.0,jett
23365,10469.0,sova
23366,3506.0,sage
23367,15656.0,killjoy
23368,15657.0,viper
23369,4387.0,jett
23370,4931.0,skye
23371,4930.0,cypher
23372,4933.0,astra
23373,4932.0,sova
23374,8742.0,jett
23375,15620.0,astra
23376,3682.0,sova
23377,9031.0,skye
23378,3719.0,killjoy
23379,4387.0,jett
23380,4930.0,raze
23381,4932.0,sova
23382,4931.0,sage
23383,4933.0,viper
23384,8742.0,reyna
23385,3682.0,sova
23386,15620.0,sage
23387,3719.0,killjoy
23388,9031.0,viper
23389,4930.0,viper
23390,4387.0,raze
23391,4931.0,sage
23392,4933.0,astra
23393,4932.0,sova
23394,8742.0,raze
23395,3682.0,sova
23396,3719.0,cypher
23397,15620.0,astra
23398,9031.0,skye
23399,3880.0,raze
23400,1128.0,astra
23401,1131.0,reyna
23402,2171.0,sova
23403,2172.0,skye
23404,3884.0,skye
23405,15500.0,viper
23406,15628.0,sage
23407,6463.0,raze
23408,14036.0,astra
23409,2172.0,reyna
23410,3880.0,raze
23411,2171.0,viper
23412,1128.0,sova
23413,1131.0,sage
23414,3884.0,reyna
23415,6463.0,jett
23416,15628.0,sage
23417,15500.0,viper
23418,14036.0,sova
23419,2396.0,jett
23420,4384.0,killjoy
23421,4385.0,astra
23422,8078.0,sova
23423,10053.0,skye
23424,1134.0,sova
23425,1107.0,killjoy
23426,8267.0,jett
23427,2117.0,skye
23428,1413.0,astra
23429,8078.0,sova
23430,2396.0,jett
23431,4384.0,killjoy
23432,10053.0,reyna
23433,4385.0,astra
23434,1134.0,sova
23435,1107.0,killjoy
23436,1413.0,astra
23437,2117.0,skye
23438,8267.0,jett
23439,2396.0,raze
23440,4384.0,killjoy
23441,10053.0,skye
23442,8078.0,sage
23443,4385.0,astra
23444,8267.0,jett
23445,1107.0,cypher
23446,2117.0,raze
23447,1413.0,astra
23448,1134.0,sage
23449,292.0,jett
23450,448.0,killjoy
23451,2690.0,sage
23452,314.0,sova
23453,283.0,viper
23454,2614.0,reyna
23455,1470.0,jett
23456,1471.0,viper
23457,1880.0,skye
23458,1478.0,sage
23459,283.0,omen
23460,2690.0,sage
23461,292.0,jett
23462,314.0,sova
23463,448.0,cypher
23464,1478.0,omen
23465,1471.0,sova
23466,1880.0,skye
23467,2614.0,killjoy
23468,1470.0,jett
23469,3273.0,phoenix
23470,15252.0,cypher
23471,15697.0,sova
23472,8050.0,jett
23473,10172.0,astra
23474,15657.0,jett
23475,10469.0,sova
23476,16024.0,phoenix
23477,8121.0,killjoy
23478,3506.0,omen
23479,15697.0,sova
23480,8050.0,jett
23481,3273.0,reyna
23482,10172.0,astra
23483,15252.0,killjoy
23484,15657.0,reyna
23485,16024.0,jett
23486,10469.0,sova
23487,8121.0,skye
23488,3506.0,omen
23489,3271.0,killjoy
23490,3507.0,jett
23491,5536.0,viper
23492,3281.0,sova
23493,4693.0,sage
23494,5537.0,sova
23495,8048.0,viper
23496,7485.0,killjoy
23497,12947.0,jett
23498,3279.0,sage
23499,5536.0,killjoy
23500,3271.0,skye
23501,3281.0,sova
23502,4693.0,astra
23503,3507.0,jett
23504,5537.0,sova
23505,7485.0,astra
23506,3279.0,phoenix
23507,12947.0,jett
23508,8048.0,killjoy
23509,4885.0,jett
23510,4752.0,killjoy
23511,4777.0,astra
23512,3536.0,sova
23513,3537.0,skye
23514,3020.0,sova
23515,1906.0,sage
23516,4320.0,omen
23517,3547.0,jett
23518,6022.0,killjoy
23519,4885.0,jett
23520,3536.0,skye
23521,4777.0,astra
23522,3537.0,breach
23523,4752.0,raze
23524,3547.0,jett
23525,4320.0,brimstone
23526,6022.0,raze
23527,3020.0,sova
23528,1906.0,breach
23529,4885.0,jett
23530,4777.0,astra
23531,3537.0,breach
23532,4752.0,killjoy
23533,3536.0,skye
23534,6022.0,killjoy
23535,3020.0,sova
23536,3547.0,jett
23537,4320.0,omen
23538,1906.0,breach
23539,4894.0,viper
23540,10161.0,raze
23541,10137.0,sage
23542,8042.0,brimstone
23543,10163.0,skye
23544,8551.0,skye
23545,1481.0,omen
23546,6518.0,raze
23547,19580.0,cypher
23548,1480.0,viper
23549,4894.0,kayo
23550,8042.0,astra
23551,10163.0,sova
23552,10137.0,killjoy
23553,10161.0,jett
23554,1480.0,killjoy
23555,6518.0,jett
23556,8551.0,skye
23557,19580.0,omen
23558,1481.0,sage
23559,4894.0,viper
23560,10161.0,jett
23561,8042.0,skye
23562,10137.0,cypher
23563,10163.0,sova
23564,8551.0,skye
23565,6518.0,jett
23566,1480.0,viper
23567,19580.0,cypher
23568,1481.0,sova
23569,10161.0,jett
23570,10163.0,sova
23571,8042.0,astra
23572,4894.0,sage
23573,10137.0,killjoy
23574,6518.0,jett
23575,19580.0,omen
23576,1480.0,killjoy
23577,8551.0,skye
23578,1481.0,sova
23579,3028.0,jett
23580,6025.0,skye
23581,4742.0,killjoy
23582,3532.0,sova
23583,4720.0,astra
23584,7135.0,sova
23585,14431.0,skye
23586,3027.0,jett
23587,17277.0,astra
23588,4879.0,raze
23589,4720.0,astra
23590,3028.0,jett
23591,6025.0,skye
23592,4742.0,killjoy
23593,3532.0,sova
23594,4879.0,killjoy
23595,7135.0,sova
23596,14431.0,skye
23597,3027.0,jett
23598,17277.0,astra
23599,4742.0,killjoy
23600,3028.0,jett
23601,4720.0,viper
23602,3532.0,sova
23603,6025.0,sage
23604,7135.0,sova
23605,3027.0,jett
23606,17277.0,viper
23607,14431.0,sage
23608,4879.0,killjoy
23609,4712.0,jett
23610,3534.0,sage
23611,4710.0,cypher
23612,4733.0,breach
23613,3531.0,astra
23614,3019.0,brimstone
23615,14445.0,skye
23616,14446.0,viper
23617,14443.0,raze
23618,4708.0,sage
23619,4710.0,sova
23620,4733.0,raze
23621,3531.0,astra
23622,3534.0,skye
23623,4712.0,jett
23624,14443.0,killjoy
23625,14445.0,skye
23626,3019.0,astra
23627,4708.0,jett
23628,14446.0,breach
23629,8551.0,skye
23630,6518.0,jett
23631,1480.0,viper
23632,1481.0,sova
23633,19580.0,cypher
23634,5568.0,jett
23635,4962.0,viper
23636,3557.0,sova
23637,556.0,cypher
23638,3607.0,sage
23639,8551.0,sova
23640,1481.0,sage
23641,1480.0,viper
23642,6518.0,jett
23643,19580.0,killjoy
23644,5568.0,jett
23645,3557.0,reyna
23646,4962.0,viper
23647,556.0,sova
23648,3607.0,sage
23649,6518.0,jett
23650,8551.0,skye
23651,19580.0,omen
23652,1481.0,sova
23653,1480.0,killjoy
23654,4962.0,astra
23655,5568.0,raze
23656,556.0,killjoy
23657,3557.0,sova
23658,3607.0,sage
23659,1480.0,killjoy
23660,6518.0,jett
23661,8551.0,skye
23662,1481.0,sage
23663,19580.0,omen
23664,5568.0,raze
23665,4962.0,astra
23666,3557.0,sage
23667,556.0,cypher
23668,3607.0,breach
23669,8746.0,jett
23670,1854.0,cypher
23671,1592.0,sova
23672,8537.0,skye
23673,4924.0,astra
23674,19020.0,jett
23675,2118.0,omen
23676,6582.0,cypher
23677,1852.0,sova
23678,1023.0,reyna
23679,8746.0,jett
23680,8537.0,skye
23681,1854.0,cypher
23682,1592.0,sova
23683,4924.0,viper
23684,1023.0,skye
23685,2118.0,viper
23686,6582.0,cypher
23687,1852.0,sova
23688,19020.0,jett
23689,6582.0,killjoy
23690,19020.0,jett
23691,2118.0,omen
23692,1852.0,sova
23693,1023.0,sage
23694,1814.0,jett
23695,3980.0,sova
23696,840.0,killjoy
23697,5129.0,sage
23698,3687.0,astra
23699,1852.0,sova
23700,19020.0,jett
23701,2118.0,viper
23702,6582.0,cypher
23703,1023.0,skye
23704,3980.0,skye
23705,1814.0,jett
23706,5129.0,sage
23707,3687.0,viper
23708,840.0,killjoy
23709,19020.0,jett
23710,6582.0,cypher
23711,1023.0,skye
23712,1852.0,sova
23713,2118.0,omen
23714,1814.0,jett
23715,5129.0,skye
